table
Name          RA        Dec      Vh
11308+4931    172.68958333333333  49.515  3.5142857142857142
11308+0105    172.69791666666666  1.0747222222222221  82.1
I2928         172.71083333333337  34.5925  115.1
11308+2524    172.7125  25.418333333333333  140.88571428571427
11308+3346    172.7125  33.78388888888889  36.77142857142857
N3725         172.7183333333333  62.163888888888884  47.614285714285714
11308+2244    172.72  22.731944444444444  160.52857142857144
11310+0040    172.7566666666667  0.65  171.64285714285714
N3729         172.77041666666665  53.40222222222222  14.628571428571428
11310+3254    172.77083333333334  32.909444444444446  37.41428571428571
11310+2341    172.77625  23.685555555555556  101.15714285714286
11311+1740    172.78125  17.671944444444446  82.3
I 707         172.78208333333333  21.656666666666666  93.92857142857143
11313+5133    172.80374999999998  51.52583333333333  113.12857142857143
I 708         172.8175  49.33833333333334  134.82857142857142
11312+2355    172.82583333333332  23.919444444444444  151.15714285714284
11313+2235    172.84583333333333  22.586944444444445  115.82857142857142
I 709         172.87916666666666  49.318333333333335  136.4142857142857
I2933         172.89000000000001  34.58888888888889  127.9
N3731         172.9004166666667  12.788333333333334  45.885714285714286
11315+7149    172.90208333333334  71.81694444444445  40.1
I2934         172.93333333333334  13.598333333333334  16.914285714285715
11318+1556    172.9375  15.9375  74.24285714285715
11318+3327    172.95291666666665  33.455555555555556  35.8
11318+0332    172.96083333333337  3.5266666666666664  124.37142857142857
I 712         173.0254166666667  49.35388888888889  143.04285714285714
11320+4716    173.0258333333333  47.26638888888889  141.57142857142858
11322+0311    173.05041666666668  3.1977777777777776  123.14285714285714
11322+2547    173.05333333333334  25.80611111111111  100.85714285714286
11322+0031    173.05458333333337  0.5116666666666667  123.58571428571429
11322+1132    173.05625  11.52638888888889  153.27142857142857
11323+5131    173.0683333333333  51.494166666666665  116.5
11321+2045    173.07041666666663  20.764444444444443  98.74285714285715
N3733         173.07125000000002  55.12861111111111  16.914285714285715
11323+5456    173.07999999999998  54.936388888888885  119.42857142857143
11324+1557    173.0995833333333  15.961388888888887  88.11428571428571
11324+0845    173.11375  8.750833333333333  116.5
11325+5127    173.12625  51.437777777777775  115.44285714285714
11325+0249    173.12874999999997  2.8277777777777775  74.71428571428571
11326+6325    173.1629166666667  63.39666666666667  182.7
11326+5755    173.16416666666663  57.926944444444445  123.6
11327+0155    173.17416666666668  1.9144444444444444  108.98571428571428
A1132+5512B   173.19708333333335  55.208333333333336  74.91428571428571
N3737         173.2175  55.225833333333334  83.18571428571428
11328+5548    173.22333333333336  55.809444444444445  87.77142857142857
11329+5836    173.23041666666668  58.599722222222226  73.75714285714285
11328+2047    173.24375  20.781666666666666  95.41428571428571
11330+6346    173.24666666666664  63.76888888888889  141.72857142857143
N3739         173.2504166666667  25.364722222222223  137.2
I2938         173.25291666666666  13.956944444444444  343.45714285714286
11331+0025    173.26125  0.40444444444444444  85.07142857142857
N3738         173.26749999999998  54.80083333333333  3.257142857142857
N3735         173.27  70.81166666666667  38.5
11332+3536    173.29541666666665  35.61138888888889  22.9
11332+5521    173.32958333333335  55.35194444444445  245.37142857142857
11333+6232    173.32958333333335  62.52444444444444  133.61428571428573
A1133+2828    173.33083333333332  28.473611111111108  169.52857142857144
N3744         173.3375  23.28805555555556  101.55714285714286
N3741         173.35291666666666  45.56083333333333  3.0142857142857142
11334+0835    173.35458333333335  8.582222222222223  84.15714285714286
N3740         173.35875000000001  60.25277777777778  46.34285714285714
11335+6323    173.37125000000003  63.36805555555556  203.5142857142857
11335+7027    173.38625  70.43333333333334  193.9142857142857
I2941         173.39458333333332  10.332222222222223  88.8
11336+2242    173.41125  22.709166666666665  51.3
11336+5829    173.42041666666665  58.468611111111116  17.34285714285714
11337+1545    173.42083333333332  15.746666666666666  153.78571428571428
11338+1547    173.4316666666667  15.774166666666668  156.2
N3758E        173.4683333333333  21.872777777777777  127.0
11338+2709    173.47125000000003  27.13722222222222  143.22857142857143
N3755         173.47625000000002  36.68666666666666  22.428571428571427
11339+0301    173.48708333333332  3.0266666666666664  202.95714285714286
I2943         173.4933333333333  55.12305555555555  83.88571428571429
11340+0106N   173.51208333333332  1.0944444444444443  16.02857142857143
11341+1755    173.51583333333335  17.92  116.38571428571429
N3756         173.52  54.57333333333334  18.414285714285715
11341+0634    173.52041666666665  6.567777777777778  81.42857142857143
N3761         173.53  23.26861111111111  101.08571428571429
N3759         173.54375  55.100833333333334  79.67142857142858
N3759A        173.55791666666664  55.439166666666665  82.64285714285714
11344+2117    173.57000000000002  21.28111111111111  128.5857142857143
11343+2014    173.57541666666668  20.247777777777777  88.42857142857143
N3757         173.57541666666668  58.690555555555555  18.1
N3764         173.57625000000002  18.165277777777778  47.72857142857143
11343+0424    173.58166666666668  4.4  97.17142857142858
11344+0546    173.59458333333333  5.766388888888889  117.5
11345+1551    173.60916666666665  15.8475  56.42857142857143
N3765         173.61416666666665  24.372777777777777  145.77142857142857
I2945         173.6195833333333  13.203055555555554  147.67142857142858
11346+0822    173.63499999999996  8.369444444444445  128.67142857142858
11345+0307    173.63583333333335  3.1230555555555557  124.92857142857143
11346+4603    173.64708333333334  46.03388888888889  105.81428571428572
11346+0306    173.64749999999998  3.1158333333333332  124.77142857142857
11346+3026    173.6566666666667  30.436944444444446  140.24285714285713
11346+1542    173.65708333333333  15.708888888888888  57.48571428571429
N3762         173.6575  62.0375  48.6
N3768         173.65791666666664  18.116666666666667  47.15714285714286
N3767         173.66541666666666  17.152777777777775  90.88571428571429
11347+7302    173.67125000000001  73.04916666666666  186.27142857142857
11348+2602    173.6875  26.017777777777777  46.9
I2946         173.71458333333334  32.53  140.07142857142858
I2947         173.72083333333333  31.6375  181.85714285714286
11350+2241    173.7241666666667  22.67666666666667  98.05714285714286
A1134+1545    173.72916666666666  15.76361111111111  66.44285714285714
11350+2027    173.74875  20.440555555555555  110.52857142857142
11350+1650    173.7558333333333  16.8325  14.82857142857143
N3769         173.7625  48.168055555555554  10.428571428571429
N3746         173.77958333333336  22.28638888888889  128.88571428571427
11350+5625    173.78375000000003  56.42027777777778  32.02857142857143
N3769A        173.78875000000002  48.15833333333333  11.3
N3772         173.79958333333332  22.96833333333333  49.68571428571428
11353+4745W   173.80625  47.74305555555556  147.9
N3770         173.8075  59.89361111111111  45.91428571428571
N3750         173.81333333333333  22.250833333333333  129.72857142857143
11353+0547    173.82041666666663  5.783888888888889  312.14285714285717
N3753         173.82249999999996  22.258333333333333  124.67142857142858
N3754         173.82708333333332  22.2625  128.24285714285713
N3795B        173.84749999999997  59.03444444444444  18.9
11354+3528    173.84875  35.480555555555554  23.357142857142858
11356+1128    173.88666666666668  11.473333333333333  152.3
11356+3156    173.90374999999997  31.91638888888889  139.74285714285713
N3773         173.9075  12.389444444444443  14.1
11357+4743E   173.91666666666666  47.71416666666667  144.61428571428573
11359+2101    173.95333333333335  21.01722222222222  48.07142857142857
11359+3408    173.99166666666667  34.14472222222222  156.54285714285714
11360+0714    173.995  7.224444444444445  117.57142857142857
11361+6850S   173.99708333333334  68.82277777777777  174.54285714285714
11360+1806    174.0004166666667  18.099722222222223  264.35714285714283
11360+3602    174.01041666666666  36.051944444444445  160.02857142857144
11361+0404    174.02125000000004  4.069166666666667  128.4857142857143
11361+3404    174.0245833333333  34.08277777777778  26.442857142857143
11362+4326    174.04833333333335  43.44138888888889  16.97142857142857
11363+0351    174.0870833333333  3.8580555555555556  79.64285714285714
11363+4554    174.09625000000003  45.882777777777775  247.32857142857142
11364+4331    174.10833333333332  43.52444444444444  104.54285714285714
N3781         174.1125  26.638055555555557  97.11428571428571
I 716         174.12375  0.07027777777777777  77.55714285714286
11365+3936    174.13250000000002  39.61055555555556  102.72857142857143
11366+3412    174.14916666666667  34.20805555555556  140.27142857142857
N3795A        174.15208333333334  58.544999999999995  16.485714285714284
11366+1725    174.1629166666667  17.421111111111113  90.72857142857143
11367+2043    174.16708333333335  20.704444444444444  110.98571428571428
N3780         174.16708333333335  56.547777777777775  34.25714285714286
N3782         174.1675  46.79055555555556  10.542857142857143
11367+1014    174.17833333333334  10.239722222222222  88.98571428571428
11367+6049    174.1808333333333  60.823888888888895  49.5
N3794         174.19916666666668  55.43611111111111  82.85714285714286
11368+1948    174.20208333333332  19.811666666666667  96.82857142857142
11369+0345    174.21875  3.747777777777778  82.1
N3784         174.21958333333333  26.58611111111111  97.91428571428571
11368+6253    174.22333333333336  62.878055555555555  140.8
N3785         174.23250000000002  26.58  130.81428571428572
11369+0802    174.23541666666668  8.040555555555555  92.97142857142858
N3787         174.25750000000002  20.73222222222222  100.78571428571429
11371+0445    174.26666666666668  4.7425  82.81428571428572
N3786         174.27041666666665  32.186388888888885  38.885714285714286
N3788         174.27916666666667  32.20805555555556  38.55714285714286
11372+2258    174.28458333333336  22.962777777777777  99.07142857142857
11372+2012    174.29833333333335  20.210555555555555  156.62857142857143
N3790         174.29916666666668  17.990555555555556  49.05714285714286
I 718         174.32625000000002  9.153333333333334  28.314285714285713
11373+1714    174.33583333333337  17.231944444444444  45.84285714285714
N3795         174.34749999999997  58.88916666666667  15.585714285714285
11374+4613    174.35625  46.21888888888889  12.128571428571428
11376+2535    174.39041666666665  25.58611111111111  97.95714285714286
N3799         174.39166666666668  15.604444444444445  47.31428571428572
11376+1735    174.40125  17.590277777777775  50.385714285714286
N3798         174.40541666666667  24.97472222222222  50.77142857142857
N3800         174.4075  15.620000000000001  47.114285714285714
11377+1744    174.41833333333332  17.734166666666667  47.1
N3801         174.41875  18.005555555555556  47.385714285714286
N3802         174.42916666666667  18.04277777777778  47.44285714285714
